label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v
jump,0.7093114852905273,0.5387217402458191,-0.2341572791337967,0.997439444065094,0.28849083185195923,0.487303227186203,-0.3754783570766449,0.9988418221473694,0.8012257814407349,0.9011011123657227,-0.13491198420524597,0.5927498936653137,0.15840600430965424,0.8542574048042297,-0.26461631059646606,0.6666334867477417
jump,0.7135035395622253,0.5412400364875793,-0.1821441948413849,0.9972437024116516,0.29409059882164,0.494698703289032,-0.38195744156837463,0.9988204836845398,0.808124840259552,0.9073487520217896,-0.04258172586560249,0.5826216340065002,0.16133077442646027,0.8608503937721252,-0.2831718325614929,0.6528428792953491
jump,0.7205501794815063,0.5321518778800964,-0.2176704853773117,0.9975096583366394,0.30366119742393494,0.489820659160614,-0.34777727723121643,0.9990291595458984,0.8065485954284668,0.9163833856582642,-0.10332423448562622,0.5778913497924805,0.16674163937568665,0.854194700717926,-0.23122048377990723,0.6300660967826843
jump,0.7058203220367432,0.6259714961051941,-0.2847793698310852,0.9985345602035522,0.281995952129364,0.6214351058006287,-0.41867050528526306,0.9993550777435303,0.819208025932312,0.9768339395523071,-0.189697265625,0.6308525204658508,0.14727899432182312,0.9517771005630493,-0.30713221430778503,0.6385927200317383
jump,0.7082844376564026,0.4855296313762665,-0.24952808022499084,0.9987304210662842,0.2684265077114105,0.39963075518608093,-0.24966701865196228,0.9993976950645447,0.8258756399154663,0.8740431666374207,-0.14555630087852478,0.6519235968589783,0.11345585435628891,0.7943631410598755,-0.11640511453151703,0.6158065795898438
jump,0.7087863683700562,0.4976940155029297,-0.051808468997478485,0.9988996386528015,0.2719934284687042,0.44587188959121704,-0.19276933372020721,0.999482274055481,0.8276695013046265,0.8681948781013489,0.12399889528751373,0.6556373238563538,0.11844601482152939,0.7825115323066711,-0.07103411853313446,0.6235401034355164
jump,0.7093871831893921,0.47708606719970703,-0.20241060853004456,0.9986709356307983,0.2766907811164856,0.4232686460018158,-0.4004530906677246,0.999495267868042,0.8315348625183105,0.8597337603569031,-0.049982085824012756,0.6716002821922302,0.11865824460983276,0.8111288547515869,-0.29501718282699585,0.6494826078414917
jump,0.7180684804916382,0.4919489026069641,-0.276541531085968,0.9987455606460571,0.2865608334541321,0.4582960307598114,-0.3951835334300995,0.999515950679779,0.847791850566864,0.8674823045730591,-0.1220996156334877,0.690571665763855,0.12802156805992126,0.8249791860580444,-0.2795180380344391,0.6664052605628967
jump,0.7119899988174438,0.6653004884719849,-0.5829759836196899,0.9988702535629272,0.2988935112953186,0.6546643376350403,-0.7442582845687866,0.9995449185371399,0.8173171877861023,1.0370917320251465,-0.40155428647994995,0.6718823313713074,0.17563611268997192,1.0109583139419556,-0.6000167727470398,0.6993186473846436
jump,0.7150028347969055,0.5584239363670349,-0.17687520384788513,0.9990150332450867,0.28684940934181213,0.4821901023387909,-0.2679246962070465,0.9995816946029663,0.8249257206916809,0.9316993355751038,-0.04838598519563675,0.6886002421379089,0.13779133558273315,0.8615674376487732,-0.16207772493362427,0.6987587809562683
jump,0.7203482389450073,0.5162180662155151,-0.17503605782985687,0.9991492629051208,0.28108614683151245,0.4379502236843109,-0.3565486669540405,0.9996477961540222,0.8399680256843567,0.9064807891845703,-0.03225115314126015,0.6964552998542786,0.11882897466421127,0.8477025628089905,-0.27357980608940125,0.7165378928184509
jump,0.7354508638381958,0.48764628171920776,-0.14490392804145813,0.9991539120674133,0.28763332962989807,0.4434438943862915,-0.4038207530975342,0.9996740818023682,0.849869430065155,0.8722295761108398,0.025202546268701553,0.7058354616165161,0.12020131200551987,0.8257144689559937,-0.32896873354911804,0.7261917591094971
jump,0.7399331331253052,0.4891906678676605,-0.2441321164369583,0.9990333914756775,0.31240251660346985,0.43877628445625305,-0.3471170663833618,0.9996910095214844,0.8557613492012024,0.8675983548164368,-0.140853613615036,0.7144597172737122,0.1256457418203354,0.8326700925827026,-0.291271835565567,0.7395763993263245
jump,0.7053617238998413,0.6860872507095337,-0.472674697637558,0.9992212057113647,0.3091363310813904,0.6442477107048035,-0.6011022329330444,0.999756395816803,0.8023036122322083,1.0410873889923096,-0.315051406621933,0.6927245259284973,0.1646445393562317,0.9899476766586304,-0.48750296235084534,0.7391390204429626
jump,0.7036789655685425,0.5863091349601746,-0.19668050110340118,0.999335765838623,0.293464720249176,0.5334781408309937,-0.25259697437286377,0.999774694442749,0.8012770414352417,0.9561957716941833,-0.1101701483130455,0.7040740847587585,0.14258651435375214,0.9138200879096985,-0.17175927758216858,0.7170111536979675
jump,0.714409589767456,0.5107880234718323,-0.19835177063941956,0.9994336366653442,0.290890634059906,0.4563364088535309,-0.24836722016334534,0.9998030066490173,0.8130857348442078,0.9188977479934692,-0.07637365162372589,0.7079960107803345,0.13650347292423248,0.8402506709098816,-0.1310342252254486,0.702161967754364
jump,0.7234839200973511,0.4556979238986969,-0.1197604313492775,0.9994254112243652,0.29303398728370667,0.422178715467453,-0.18939772248268127,0.9998092651367188,0.8331236839294434,0.8656728863716125,0.03193563222885132,0.6998273730278015,0.13872908055782318,0.7967981696128845,-0.07890287786722183,0.7052438259124756
jump,0.734754204750061,0.4369729459285736,-0.29979151487350464,0.9992422461509705,0.31123679876327515,0.39135533571243286,-0.27227312326431274,0.9998021721839905,0.8465502858161926,0.8511025309562683,-0.21073484420776367,0.7063391804695129,0.13949139416217804,0.7945981621742249,-0.11527961492538452,0.7165678143501282
down,0.6698824167251587,0.6141677498817444,-1.1227225065231323,0.9996811747550964,0.3146095871925354,0.5690500140190125,-1.1776797771453857,0.9999104738235474,0.801585853099823,0.9776435494422913,-0.8876928091049194,0.8683139681816101,0.14021968841552734,0.9394826292991638,-1.0151166915893555,0.8561614155769348
down,0.670658528804779,0.6119266748428345,-1.1759793758392334,0.9997161030769348,0.3157227337360382,0.5626779794692993,-1.1905415058135986,0.9999209642410278,0.8017895817756653,0.977601945400238,-0.9150140881538391,0.8760265707969666,0.14075738191604614,0.9327993392944336,-1.0597959756851196,0.8652418851852417
down,0.670078694820404,0.6112886071205139,-1.2177625894546509,0.999748170375824,0.31637248396873474,0.5647847652435303,-1.231266975402832,0.9999304413795471,0.8024278879165649,0.9631969332695007,-0.9882362484931946,0.8865025639533997,0.14091089367866516,0.9332329630851746,-1.1179146766662598,0.8788941502571106
down,0.6703318953514099,0.6115481853485107,-1.1962618827819824,0.9997618198394775,0.3194647431373596,0.562800407409668,-1.2153215408325195,0.9999358057975769,0.8024405241012573,0.9632462859153748,-0.9504554867744446,0.891531765460968,0.14454151690006256,0.9284544587135315,-1.095334529876709,0.8865895867347717
down,0.6703485250473022,0.6100448369979858,-1.1879737377166748,0.9997856020927429,0.32332536578178406,0.5619548559188843,-1.2573864459991455,0.9999431371688843,0.8025333285331726,0.9566662311553955,-0.9254786372184753,0.9008485674858093,0.1450025737285614,0.9283546805381775,-1.1548845767974854,0.8965247273445129
down,0.6724891066551208,0.6101283431053162,-1.1915829181671143,0.9998027086257935,0.3300614058971405,0.5585119724273682,-1.1764533519744873,0.99994957447052,0.8049745559692383,0.9587040543556213,-0.9544175267219543,0.908419132232666,0.15250177681446075,0.9185746312141418,-1.0572890043258667,0.9058533906936646
down,0.6723684072494507,0.6101270318031311,-1.192710041999817,0.9998095035552979,0.33017027378082275,0.5595352649688721,-1.1939421892166138,0.9999533891677856,0.8042928576469421,0.957726240158081,-0.9473358988761902,0.9130187034606934,0.15245434641838074,0.926323652267456,-1.1026822328567505,0.9128156900405884
down,0.6725410223007202,0.6076950430870056,-1.1939616203308105,0.9998191595077515,0.32995325326919556,0.557449221611023,-1.204072117805481,0.9999563694000244,0.803054690361023,0.9571167230606079,-0.9500692486763,0.9168114066123962,0.15267325937747955,0.9259051084518433,-1.1498229503631592,0.9171091914176941
down,0.6699445843696594,0.607877790927887,-1.1842409372329712,0.9998340010643005,0.3298075199127197,0.5644775032997131,-1.2133681774139404,0.9999600052833557,0.7989629507064819,0.9501335620880127,-0.919289767742157,0.9221851229667664,0.153690367937088,0.9256979823112488,-1.1493831872940063,0.9220209717750549
down,0.666235089302063,0.6082087159156799,-1.1647746562957764,0.9998384714126587,0.3297866880893707,0.5684882998466492,-1.20991849899292,0.9999602437019348,0.7949520349502563,0.9449540972709656,-0.959179699420929,0.9250698089599609,0.1523827165365219,0.9278662204742432,-1.1594183444976807,0.9220349192619324
down,0.6639577746391296,0.6090872287750244,-1.1975404024124146,0.9998337030410767,0.3293032944202423,0.5720054507255554,-1.210614562034607,0.9999589920043945,0.7919666171073914,0.9428377151489258,-0.9765006303787231,0.9252340793609619,0.15205398201942444,0.9298176169395447,-1.1323987245559692,0.9221316576004028
down,0.6902471780776978,0.5997188687324524,-0.9068878293037415,0.999589741230011,0.30027514696121216,0.5881649851799011,-0.887431263923645,0.9998385310173035,0.7830788493156433,0.9851682186126709,-0.7863935232162476,0.817145049571991,0.15190137922763824,0.9733498692512512,-0.7415390610694885,0.8194004893302917
down,0.6793919801712036,0.6185382008552551,-1.179180383682251,0.9994803667068481,0.31263265013694763,0.5959263443946838,-1.1465773582458496,0.9998269081115723,0.7860538959503174,0.984474778175354,-0.9870297312736511,0.815256655216217,0.15157756209373474,0.9655493497848511,-0.9971984624862671,0.8260014653205872
down,0.6638405323028564,0.6334123611450195,-1.1642204523086548,0.9994513988494873,0.31623929738998413,0.623159646987915,-1.1961772441864014,0.9998277425765991,0.7854282855987549,0.9654402136802673,-0.8933428525924683,0.8258389830589294,0.15288770198822021,0.9498514533042908,-1.021149754524231,0.8330000638961792
down,0.6645442247390747,0.6446835994720459,-1.2679780721664429,0.999476969242096,0.31608325242996216,0.6273995637893677,-1.1872729063034058,0.9998393654823303,0.7913771867752075,0.977153480052948,-1.0466642379760742,0.8319344520568848,0.15241596102714539,0.950448215007782,-0.9645668864250183,0.8371544480323792
down,0.6871292591094971,0.621890127658844,-0.9274041056632996,0.9995383620262146,0.29523247480392456,0.5965545773506165,-0.904422402381897,0.9998312592506409,0.7770239114761353,1.0050853490829468,-0.7700965404510498,0.758477509021759,0.1653449535369873,0.9728260636329651,-0.7255953550338745,0.7593045234680176
down,0.6679519414901733,0.6544252634048462,-1.1740754842758179,0.9995681643486023,0.30679404735565186,0.620568573474884,-1.152745246887207,0.9998462796211243,0.7805255055427551,1.0086948871612549,-0.9813644289970398,0.7789382934570312,0.1653420627117157,0.9721777439117432,-0.9585742950439453,0.7762470841407776
down,0.6540752053260803,0.6754056215286255,-1.0286290645599365,0.9995948076248169,0.3052470088005066,0.6493386030197144,-1.0613603591918945,0.9998563528060913,0.7782469391822815,1.0071974992752075,-0.7976233959197998,0.792602002620697,0.16533733904361725,0.970028817653656,-0.8840867280960083,0.7845144271850586
down,0.6467720866203308,0.6839250922203064,-1.088759422302246,0.9996410012245178,0.3037691116333008,0.6552935838699341,-1.1073142290115356,0.9998760223388672,0.7774530649185181,1.0077078342437744,-0.8794714212417603,0.8182337880134583,0.16984477639198303,0.9649143218994141,-0.9344550967216492,0.8065122365951538
none,0.6726360321044922,0.603823721408844,-0.21344153583049774,0.9995223879814148,0.27806538343429565,0.5774148106575012,-0.331259548664093,0.999660313129425,0.75334632396698,0.9790610671043396,-0.12220454216003418,0.5323567390441895,0.16583620011806488,0.9576578736305237,-0.2854902744293213,0.536644697189331
none,0.6745744943618774,0.6040632128715515,-0.2170397788286209,0.9994998574256897,0.2788386046886444,0.577822744846344,-0.3417068421840668,0.9996466636657715,0.7532771229743958,0.9800207614898682,-0.12617610394954681,0.5211578607559204,0.16527587175369263,0.9583176374435425,-0.29300379753112793,0.5376238226890564
none,0.6756395101547241,0.6041228771209717,-0.22403809428215027,0.9994850754737854,0.2794943153858185,0.577887237071991,-0.351152628660202,0.9996375441551208,0.7532652020454407,0.9801679849624634,-0.12886425852775574,0.5118577480316162,0.16496998071670532,0.958659291267395,-0.29933756589889526,0.539294421672821
none,0.6777133345603943,0.6041602492332458,-0.2773389220237732,0.9994370937347412,0.281703919172287,0.5781052112579346,-0.39916446805000305,0.9996218085289001,0.7533180713653564,0.9826769232749939,-0.15885841846466064,0.5050620436668396,0.1646316945552826,0.9611706137657166,-0.332650363445282,0.553824245929718
none,0.6780635714530945,0.6041885018348694,-0.24292299151420593,0.9994173049926758,0.2821182906627655,0.5782029628753662,-0.3718118369579315,0.9996106624603271,0.7534612417221069,0.9835119247436523,-0.14139589667320251,0.5052238702774048,0.16436472535133362,0.9618200063705444,-0.3260946273803711,0.560907781124115
none,0.6785752773284912,0.6037676930427551,-0.23396047949790955,0.9994181990623474,0.282532662153244,0.5780645608901978,-0.36341941356658936,0.9996106624603271,0.753189742565155,0.9814158082008362,-0.12157535552978516,0.5066478252410889,0.1643228530883789,0.9620853066444397,-0.30919724702835083,0.5677184462547302
none,0.6789348721504211,0.6037157773971558,-0.2349288910627365,0.9993916749954224,0.2836122214794159,0.5777552723884583,-0.36484867334365845,0.9995989799499512,0.7533394694328308,0.9818965792655945,-0.12254437059164047,0.5059259533882141,0.16433851420879364,0.9617880582809448,-0.30834075808525085,0.5759956240653992
none,0.6795945763587952,0.6035610437393188,-0.279879629611969,0.9993341565132141,0.28437113761901855,0.5778230428695679,-0.41701894998550415,0.9995771050453186,0.7533403038978577,0.9824150800704956,-0.15838943421840668,0.5038737654685974,0.16421888768672943,0.9626976251602173,-0.3613523840904236,0.5885886549949646
none,0.679580569267273,0.6039637923240662,-0.2436765432357788,0.9993519186973572,0.2844439148902893,0.5783186554908752,-0.36876559257507324,0.9995861053466797,0.7535216212272644,0.9826500415802002,-0.13606777787208557,0.49865981936454773,0.16382774710655212,0.9627559185028076,-0.31864437460899353,0.5864441990852356
none,0.6791526675224304,0.6039820313453674,-0.23903170228004456,0.9993349313735962,0.2844691872596741,0.5783083438873291,-0.37425318360328674,0.9995793104171753,0.7535377144813538,0.9823683500289917,-0.1270793378353119,0.4958154261112213,0.16368205845355988,0.9627924561500549,-0.3209695518016815,0.5936976075172424
none,0.679203987121582,0.6040971875190735,-0.2354574203491211,0.9993518590927124,0.28458595275878906,0.5782159566879272,-0.3586333692073822,0.9995822906494141,0.7532968521118164,0.982322633266449,-0.12654241919517517,0.4990403950214386,0.1637352854013443,0.962194561958313,-0.3081429898738861,0.5949645042419434
none,0.678859293460846,0.6042718887329102,-0.2258470505475998,0.9994188547134399,0.28433769941329956,0.5785050988197327,-0.3387381434440613,0.999627947807312,0.7527915239334106,0.9796863198280334,-0.13183853030204773,0.507856547832489,0.16374613344669342,0.961427628993988,-0.2922636866569519,0.5893874168395996
none,0.6790024042129517,0.6050831079483032,-0.26235368847846985,0.9994131326675415,0.2842397093772888,0.5784562826156616,-0.37433019280433655,0.999615490436554,0.7526128888130188,0.9805881381034851,-0.15581642091274261,0.5081132650375366,0.16366781294345856,0.9613435864448547,-0.30261021852493286,0.5883964896202087
